Date,Unnamed: 1,Rachel / Papineau,Berri1,Maisonneuve_2,Maisonneuve_1,Br̩beuf,Parc,PierDup,CSC (C̫te Sainte-Catherine),Pont_Jacques_Cartier
01/01/2011,00:00,85,81,110,62,0,41,0,5.0,
02/01/2011,00:00,124,95,169,79,0,68,6,21.0,
03/01/2011,00:00,242,150,329,115,0,205,3,30.0,
04/01/2011,00:00,205,232,441,163,0,250,0,34.0,
05/01/2011,00:00,184,237,415,168,0,250,1,26.0,
06/01/2011,00:00,242,252,429,168,0,261,1,20.0,
07/01/2011,00:00,215,228,390,163,0,222,1,19.0,
08/01/2011,00:00,148,117,145,70,0,82,0,5.0,
09/01/2011,00:00,121,127,144,62,0,102,0,5.0,
10/01/2011,00:00,190,252,441,190,0,215,2,8.0,
11/01/2011,00:00,243,348,488,190,0,259,4,6.0,
12/01/2011,00:00,249,289,466,199,0,237,0,6.0,
13/01/2011,00:00,269,309,489,191,0,266,0,6.0,
14/01/2011,00:00,246,236,464,175,0,229,3,2.0,
15/01/2011,00:00,90,93,139,47,0,53,1,0.0,
16/01/2011,00:00,2,91,101,49,0,61,2,1.0,
17/01/2011,00:00,8,178,322,109,0,179,1,2.0,
18/01/2011,00:00,8,310,368,181,0,208,3,1.0,
19/01/2011,00:00,2,269,395,107,0,178,0,0.0,
20/01/2011,00:00,4,296,409,109,0,211,2,0.0,
21/01/2011,00:00,5,182,312,103,0,145,3,2.0,
22/01/2011,00:00,0,64,102,44,0,50,3,0.0,
23/01/2011,00:00,0,63,76,31,0,35,3,12.0,
24/01/2011,00:00,7,133,261,69,0,138,2,8.0,
25/01/2011,00:00,34,173,325,101,0,162,2,8.0,
26/01/2011,00:00,50,230,336,143,0,151,0,2.0,
27/01/2011,00:00,115,287,423,158,0,210,3,4.0,
28/01/2011,00:00,101,268,431,152,0,217,1,5.0,
29/01/2011,00:00,6,82,99,36,0,51,3,3.0,
30/01/2011,00:00,0,84,103,50,0,47,1,0.0,
31/01/2011,00:00,7,206,361,97,0,181,1,3.0,
01/02/2011,00:00,6,269,398,145,0,182,3,0.0,
02/02/2011,00:00,1,68,89,35,0,59,1,0.0,
03/02/2011,00:00,0,138,276,82,0,108,0,0.0,
04/02/2011,00:00,0,166,356,114,0,119,0,0.0,
05/02/2011,00:00,0,98,178,48,0,69,0,0.0,
06/02/2011,00:00,0,63,76,41,0,55,1,1.0,
07/02/2011,00:00,0,174,350,92,0,175,1,0.0,
08/02/2011,00:00,0,199,284,74,0,118,0,0.0,
09/02/2011,00:00,0,204,320,106,0,107,0,0.0,
10/02/2011,00:00,0,227,374,123,0,142,0,15.0,
11/02/2011,00:00,85,227,366,138,0,155,0,7.0,
12/02/2011,00:00,15,63,74,48,0,44,0,5.0,
13/02/2011,00:00,1,51,93,38,0,45,0,0.0,
14/02/2011,00:00,3,104,241,44,0,89,0,0.0,
15/02/2011,00:00,8,165,317,96,0,129,0,2.0,
16/02/2011,00:00,56,245,354,117,0,123,0,9.0,
17/02/2011,00:00,144,274,437,152,0,192,0,20.0,
18/02/2011,00:00,214,305,518,179,0,229,0,114.0,
19/02/2011,00:00,96,131,139,85,0,48,0,32.0,
20/02/2011,00:00,128,103,146,78,0,55,0,28.0,
21/02/2011,00:00,149,208,301,130,0,148,0,35.0,
22/02/2011,00:00,210,299,358,159,0,183,1,60.0,
23/02/2011,00:00,264,336,388,174,0,192,1,91.0,
24/02/2011,00:00,295,368,455,207,0,205,0,108.0,
25/02/2011,00:00,123,239,274,121,0,107,0,37.0,
26/02/2011,00:00,27,128,131,78,0,49,1,2.0,
27/02/2011,00:00,30,97,117,70,0,41,2,0.0,
28/02/2011,00:00,10,36,184,60,0,77,0,1.0,
01/03/2011,00:00,3,102,333,51,0,158,1,0.0,
02/03/2011,00:00,3,144,378,33,0,165,3,9.0,
03/03/2011,00:00,0,185,373,26,0,178,0,5.0,
04/03/2011,00:00,0,227,417,28,0,200,1,2.0,
05/03/2011,00:00,0,79,100,25,0,58,0,0.0,
06/03/2011,00:00,1,56,26,16,0,32,0,0.0,
07/03/2011,00:00,0,21,51,19,0,30,0,0.0,
08/03/2011,00:00,20,139,307,84,0,115,0,0.0,
09/03/2011,00:00,45,214,397,119,0,155,1,6.0,
10/03/2011,00:00,1,79,99,32,0,41,0,1.0,
11/03/2011,00:00,0,180,309,91,0,82,0,2.0,
12/03/2011,00:00,0,152,243,72,0,88,2,0.0,
13/03/2011,00:00,2,169,231,63,0,84,4,0.0,
14/03/2011,00:00,11,350,661,200,0,247,3,9.0,
15/03/2011,00:00,28,533,868,310,0,370,8,42.0,
16/03/2011,00:00,71,312,551,204,0,245,2,75.0,
17/03/2011,00:00,341,612,1054,377,0,480,20,209.0,
18/03/2011,00:00,470,559,912,349,0,513,4,232.0,
19/03/2011,00:00,480,418,562,220,0,295,0,184.0,
20/03/2011,00:00,570,499,749,289,0,439,0,204.0,
21/03/2011,00:00,243,255,468,159,0,209,0,97.0,
22/03/2011,00:00,321,388,615,233,0,298,0,14.0,
23/03/2011,00:00,523,544,872,316,0,511,0,40.0,
24/03/2011,00:00,432,401,664,253,0,363,0,38.0,
25/03/2011,00:00,551,535,891,338,0,490,0,105.0,
26/03/2011,00:00,470,328,498,222,0,288,0,58.0,
27/03/2011,00:00,357,246,371,158,0,215,0,63.0,
28/03/2011,00:00,527,483,840,309,0,504,0,175.0,
29/03/2011,00:00,820,764,1153,502,0,708,0,300.0,
30/03/2011,00:00,1116,1034,1553,676,0,966,0,497.0,
31/03/2011,00:00,1101,1011,1667,757,0,1021,0,582.0,
01/04/2011,00:00,797,755,1185,534,354,784,840,388.0,
02/04/2011,00:00,1120,909,1164,482,947,645,298,392.0,
03/04/2011,00:00,1425,1099,1213,540,1197,707,471,472.0,
04/04/2011,00:00,679,600,905,398,504,589,55,339.0,
05/04/2011,00:00,831,729,1109,515,710,689,54,423.0,
06/04/2011,00:00,1443,1544,2196,1015,1425,1211,215,820.0,
07/04/2011,00:00,1725,1755,2448,1112,1601,1497,349,964.0,
08/04/2011,00:00,2083,2083,2679,1357,2219,1548,471,997.0,
09/04/2011,00:00,2218,1806,1797,917,2052,1038,802,788.0,
10/04/2011,00:00,1854,1422,1402,676,1806,780,781,673.0,
11/04/2011,00:00,1139,1111,1533,693,1088,985,102,569.0,
12/04/2011,00:00,2453,2882,3346,1846,2943,1948,630,1285.0,
13/04/2011,00:00,1120,1090,1472,706,1191,914,151,552.0,
14/04/2011,00:00,2033,2136,2650,1357,1992,1450,400,988.0,
15/04/2011,00:00,1973,2146,2645,1447,2281,1529,365,847.0,
16/04/2011,00:00,742,609,742,387,676,404,157,273.0,
17/04/2011,00:00,794,658,873,443,659,465,134,289.0,
18/04/2011,00:00,1656,1747,2211,1129,1733,1361,224,696.0,
19/04/2011,00:00,2554,1113,3239,1850,2717,1895,762,1192.0,
20/04/2011,00:00,530,0,678,318,498,398,38,193.0,
21/04/2011,00:00,1582,0,2311,1197,1453,1259,150,680.0,
22/04/2011,00:00,2519,0,2592,1456,2513,1236,1293,869.0,
23/04/2011,00:00,815,0,867,358,610,378,36,223.0,
24/04/2011,00:00,1982,0,1783,819,1949,975,1252,690.0,
25/04/2011,00:00,3092,0,3020,1546,3131,1520,1948,1065.0,
26/04/2011,00:00,1356,0,1976,929,1134,1075,167,560.0,
27/04/2011,00:00,1984,0,3005,1507,2043,1535,339,881.0,
28/04/2011,00:00,1730,0,2635,1275,1489,1302,259,753.0,
29/04/2011,00:00,2583,0,3740,2012,2907,1871,681,1088.0,
30/04/2011,00:00,3942,0,3621,1948,3889,1727,2181,1300.0,
01/05/2011,00:00,4846,0,3964,2267,4905,2101,2912,1415.0,
02/05/2011,00:00,2537,0,3675,2089,2595,1930,489,1050.0,
03/05/2011,00:00,1804,0,2418,1430,1952,1396,375,808.0,
04/05/2011,00:00,1267,0,1791,949,1397,1031,173,551.0,
05/05/2011,00:00,1253,0,1626,873,1155,975,130,551.0,
06/05/2011,00:00,2996,0,4163,2405,3208,2023,794,1280.0,
07/05/2011,00:00,3269,0,3389,1792,3091,1504,1525,1178.0,
08/05/2011,00:00,4059,0,3584,1627,3689,1876,2294,1349.0,
09/05/2011,00:00,4691,0,6121,3508,5334,3222,1523,2171.0,
10/05/2011,00:00,4935,0,6480,3839,5398,3242,1663,2294.0,
11/05/2011,00:00,4742,0,6569,3215,5774,3418,1652,2306.0,
12/05/2011,00:00,5058,0,6680,3918,5568,3524,1988,2294.0,
13/05/2011,00:00,4374,0,5853,3499,5282,2951,1621,1792.0,
14/05/2011,00:00,945,0,900,419,672,449,92,256.0,
15/05/2011,00:00,1033,0,1082,531,832,505,139,370.0,
16/05/2011,00:00,884,0,1034,516,842,607,100,340.0,
17/05/2011,00:00,1983,0,3025,1677,1921,1548,321,969.0,
18/05/2011,00:00,2775,0,4071,2385,2808,2186,816,1277.0,
19/05/2011,00:00,3246,0,4701,2743,3529,2434,903,1490.0,
20/05/2011,00:00,3851,0,5762,3052,4085,2705,1546,1643.0,
21/05/2011,00:00,5090,0,4996,2664,5152,2245,2929,1496.0,
22/05/2011,00:00,3440,0,3503,1758,3410,1764,1840,1072.0,
23/05/2011,00:00,3151,0,3322,1698,3136,1526,1344,1148.0,
24/05/2011,00:00,3843,0,5685,3256,4616,2867,1265,1891.0,
25/05/2011,00:00,5264,0,6958,4080,5514,3554,2194,2586.0,
26/05/2011,00:00,2634,0,4397,2518,3101,2188,516,1324.0,
27/05/2011,00:00,1537,0,2043,1076,1304,1075,159,595.0,
28/05/2011,00:00,1782,0,2074,1155,1723,872,392,605.0,
29/05/2011,00:00,2394,0,2818,1493,2424,1298,793,818.0,
30/05/2011,00:00,5166,4540,7389,4201,6762,3923,2787,2611.0,
31/05/2011,00:00,4958,6857,8197,4920,7349,4111,2973,2714.0,
01/06/2011,00:00,4714,6497,7410,4493,6246,3633,1659,2398.0,
02/06/2011,00:00,3681,4827,5903,3564,4735,2987,866,1969.0,
03/06/2011,00:00,7515,6927,7502,4940,6684,4125,1816,2469.0,
04/06/2011,00:00,5468,5093,5120,3224,5752,2466,2055,1605.0,
05/06/2011,00:00,5821,3495,4933,2545,4816,3531,1347,2150.0,
06/06/2011,00:00,5381,6149,7668,4439,6564,3919,1372,2695.0,
07/06/2011,00:00,5065,6932,8332,5191,6842,4083,1110,2890.0,
08/06/2011,00:00,4557,5783,6950,3934,5415,3510,785,2265.0,
09/06/2011,00:00,4380,5390,6661,3748,5089,3327,661,2083.0,
10/06/2011,00:00,5246,6930,7482,5039,6255,3964,1084,2410.0,
11/06/2011,00:00,3388,3105,3486,2112,3306,1659,744,1272.0,
12/06/2011,00:00,1488,1141,1412,774,1306,749,258,379.0,
13/06/2011,00:00,2426,2682,3863,1968,2700,1982,274,1113.0,
14/06/2011,00:00,5201,6794,7448,4743,6201,4099,1772,2716.0,
15/06/2011,00:00,5520,7275,8044,5092,6959,3627,2396,2776.0,
16/06/2011,00:00,5248,7363,8090,5186,7324,4337,2341,2822.0,
17/06/2011,00:00,5600,7399,7641,5355,6758,3975,2114,2402.0,
18/06/2011,00:00,5613,5839,4851,3566,6133,2506,2947,1546.0,
19/06/2011,00:00,5219,4655,4457,2317,5445,2241,3862,1604.0,
20/06/2011,00:00,6212,6489,7316,4418,6760,3793,2579,2685.0,
21/06/2011,00:00,6393,7173,8219,4840,7361,4125,3049,2853.0,
22/06/2011,00:00,5175,6581,7801,4441,6122,3898,2352,2501.0,
23/06/2011,00:00,2375,2865,3910,2068,2889,2048,507,1146.0,
24/06/2011,00:00,1452,886,1346,681,1040,559,184,413.0,
25/06/2011,00:00,1646,1755,2281,1414,1589,932,412,554.0,
26/06/2011,00:00,3273,3662,3668,2386,3603,1764,1827,1154.0,
27/06/2011,00:00,5742,7060,7507,4750,6815,3972,3430,2550.0,
28/06/2011,00:00,4512,6462,7116,4617,5718,3739,1869,2245.0,
29/06/2011,00:00,3949,4682,5570,3066,3843,2939,863,1727.0,
30/06/2011,00:00,3779,4310,5184,3054,4157,2815,987,1538.0,
01/07/2011,00:00,4840,5610,4512,3028,5252,2121,3773,1471.0,
02/07/2011,00:00,5018,5767,4974,3433,6195,2280,4044,1345.0,
03/07/2011,00:00,4312,3816,4201,2382,4468,1966,2338,1221.0,
04/07/2011,00:00,6038,7056,7804,4941,7246,3932,2627,2431.0,
05/07/2011,00:00,5949,6570,7970,4357,7159,3935,2677,2592.0,
06/07/2011,00:00,4187,5054,5938,3430,5077,3113,1139,1927.0,
07/07/2011,00:00,5524,6972,7917,4800,7168,3750,2946,2627.0,
08/07/2011,00:00,5037,6158,7166,4166,6483,3345,2532,2105.0,
09/07/2011,00:00,4212,4691,4614,2755,5569,1912,3948,1484.0,
10/07/2011,00:00,4164,4107,4119,2115,5216,1973,3648,1492.0,
11/07/2011,00:00,3684,4862,6163,3236,5585,3066,1525,1909.0,
12/07/2011,00:00,4804,5960,7051,3898,6475,3431,2170,2337.0,
13/07/2011,00:00,4911,6514,7224,4483,6021,3662,2256,2334.0,
14/07/2011,00:00,5445,6839,7881,4655,8228,3720,2724,2458.0,
15/07/2011,00:00,5298,6294,7212,4401,6784,3477,2544,2125.0,
16/07/2011,00:00,4637,4771,5051,3207,5384,2069,3771,1319.0,
17/07/2011,00:00,4072,3636,4171,2099,4672,1788,2978,1139.0,
18/07/2011,00:00,3924,4456,5924,3057,4992,2972,1321,1802.0,
19/07/2011,00:00,5475,6685,7793,4281,7233,3963,3093,2561.0,
20/07/2011,00:00,5182,6269,7502,4139,4868,3679,2579,2248.0,
21/07/2011,00:00,3774,4467,6271,3165,2624,2743,1217,1602.0,
22/07/2011,00:00,4326,5234,6237,3782,2863,2757,1797,1612.0,
23/07/2011,00:00,4275,4225,4620,2436,2482,1786,2945,1207.0,
24/07/2011,00:00,4686,4681,4555,2358,2650,2220,4006,1324.0,
25/07/2011,00:00,3678,4293,5877,2981,2442,3002,1675,1753.0,
26/07/2011,00:00,4207,304,6076,2719,2294,2981,1175,1819.0,
27/07/2011,00:00,5455,34,7511,3872,3395,3623,3041,2303.0,
28/07/2011,00:00,5364,4,7576,3517,3322,3562,2619,2156.0,
29/07/2011,00:00,4365,31,6020,2818,2445,2676,1553,1610.0,
30/07/2011,00:00,4373,46,4733,2383,2671,1969,3738,1349.0,
31/07/2011,00:00,4593,112,4631,1754,2622,2056,3682,1290.0,
01/08/2011,00:00,3681,54,4954,2201,2020,2499,1276,1579.0,
02/08/2011,00:00,4768,4777,6606,3234,2957,3195,2059,1977.0,
03/08/2011,00:00,5582,5445,7374,3843,3310,3754,2479,2368.0,
04/08/2011,00:00,5379,5364,7262,3735,3209,3396,2060,2225.0,
05/08/2011,00:00,5692,5588,6903,3792,3331,3018,2706,1921.0,
06/08/2011,00:00,4433,3978,4629,2435,2381,1765,2926,1309.0,
07/08/2011,00:00,3134,2488,3125,1480,1697,1370,1580,988.0,
08/08/2011,00:00,5427,4730,6369,3271,2989,3187,1972,2113.0,
09/08/2011,00:00,5009,4802,6224,3547,2796,3160,2487,2009.0,
10/08/2011,00:00,3391,3380,4781,2515,1825,2332,888,1396.0,
11/08/2011,00:00,4650,4903,6264,3420,2643,3085,1500,1926.0,
12/08/2011,00:00,5163,5133,6249,3504,2888,2920,2170,1705.0,
13/08/2011,00:00,4439,4301,4367,2738,2572,1894,3423,1369.0,
14/08/2011,00:00,3646,3428,3761,2265,1952,1528,1832,1089.0,
15/08/2011,00:00,4371,4437,5558,3003,2415,2896,1150,1844.0,
16/08/2011,00:00,5237,5410,6680,3861,2984,3304,1504,2309.0,
17/08/2011,00:00,5894,6093,7528,4164,3488,3665,1980,2608.0,
18/08/2011,00:00,4800,4787,6079,3325,2678,2989,1017,1877.0,
19/08/2011,00:00,5648,5624,6400,3523,3136,2931,1166,2090.0,
20/08/2011,00:00,4415,4044,4271,2334,2334,1770,1492,1281.0,
21/08/2011,00:00,1471,1201,1473,776,665,646,151,450.0,
22/08/2011,00:00,4088,4378,5349,3145,2246,2852,743,1931.0,
23/08/2011,00:00,5363,6042,6851,4039,2997,3459,2147,2436.0,
24/08/2011,00:00,5405,5525,6755,3926,2904,3538,1920,2319.0,
25/08/2011,00:00,3554,3521,4492,2491,1895,2421,617,1425.0,
26/08/2011,00:00,5410,5410,6588,3881,2855,3327,2108,2237.0,
27/08/2011,00:00,5012,4490,4620,2597,2664,1957,3190,1503.0,
28/08/2011,00:00,922,558,898,322,387,389,108,260.0,
29/08/2011,00:00,4658,4993,6198,3374,2684,3474,1632,2501.0,
30/08/2011,00:00,5031,5225,6612,3646,2756,3568,1530,2583.0,
31/08/2011,00:00,5936,5911,7548,4061,3234,4057,2243,2903.0,
01/09/2011,00:00,5658,5352,7267,3929,3064,4245,1797,2923.0,
02/09/2011,00:00,5705,5293,6885,3823,2983,3809,2104,2635.0,
03/09/2011,00:00,4067,3311,4130,2184,2098,1702,2171,1319.0,
04/09/2011,00:00,2324,1946,2697,1341,1178,1234,888,749.0,
05/09/2011,00:00,1535,906,1373,612,624,639,270,485.0,
06/09/2011,00:00,4834,5599,7062,3719,2635,3868,1299,2643.0,
07/09/2011,00:00,4192,4747,6525,3324,2201,3546,897,2390.0,
08/09/2011,00:00,5453,6287,8183,4556,3095,4252,1821,3140.0,
09/09/2011,00:00,5862,6578,7657,4568,3184,3951,2142,2638.0,
10/09/2011,00:00,4688,4612,4637,2833,2422,1979,2740,2050.0,
11/09/2011,00:00,4958,3960,4334,2172,2367,3182,2960,1970.0,
12/09/2011,00:00,4385,5298,6837,3533,2423,3654,1437,2401.0,
13/09/2011,00:00,4137,4732,5830,3222,2153,3375,854,2163.0,
14/09/2011,00:00,4953,6057,7311,4078,2843,4174,1600,2700.0,
15/09/2011,00:00,2475,2430,3664,1752,1287,2060,309,1214.0,
16/09/2011,00:00,4397,4760,6141,3311,2290,3283,1070,2117.0,
17/09/2011,00:00,3792,3563,3739,2030,1906,1774,2011,1274.0,
18/09/2011,00:00,4035,4179,3555,1815,2099,1943,2922,1302.0,
19/09/2011,00:00,5116,5435,6953,3538,2680,3933,1513,2110.0,
20/09/2011,00:00,3441,3735,5001,2432,1816,2888,491,825.0,
21/09/2011,00:00,5502,6215,7644,3890,2961,4494,1785,1927.0,
22/09/2011,00:00,4213,5145,6263,3991,2264,3626,672,1057.0,
23/09/2011,00:00,5386,5497,7088,3635,2794,3934,1769,1070.0,
24/09/2011,00:00,3675,3186,4136,2052,1838,2034,1201,479.0,
25/09/2011,00:00,4330,3458,3767,1862,2196,1894,2005,522.0,
26/09/2011,00:00,4975,5877,7241,3866,2815,4457,1723,1188.0,
27/09/2011,00:00,5035,6444,7777,4161,3129,4577,1872,1236.0,
28/09/2011,00:00,4327,5359,6965,3523,2535,3812,1102,1067.0,
29/09/2011,00:00,2222,2742,3667,1857,1202,2308,305,518.0,
30/09/2011,00:00,3876,4213,5679,3042,2001,3282,782,774.0,
01/10/2011,00:00,1085,1056,1598,637,636,790,160,197.0,
02/10/2011,00:00,1460,511,754,350,324,403,55,140.0,
03/10/2011,00:00,3851,2261,3039,1584,1188,2137,276,467.0,
04/10/2011,00:00,5098,3501,4689,2417,1683,2849,490,669.0,
05/10/2011,00:00,3411,4708,6030,3287,2204,3612,989,953.0,
06/10/2011,00:00,3463,4309,5682,3171,2156,3401,796,878.0,
07/10/2011,00:00,3711,4327,5257,3000,2201,2954,1033,730.0,
08/10/2011,00:00,2534,3102,3122,1809,1737,1480,1735,407.0,
09/10/2011,00:00,2311,2986,2974,1633,1727,1431,2192,534.0,
10/10/2011,00:00,2971,2921,2820,1577,1974,1539,2672,523.0,
11/10/2011,00:00,4221,4794,6021,3376,2431,3707,1235,934.0,
12/10/2011,00:00,3810,4268,6004,2986,2187,3634,884,917.0,
13/10/2011,00:00,3749,3509,5057,2582,1643,2919,488,604.0,
14/10/2011,00:00,2162,1392,2090,1008,671,1266,147,259.0,
15/10/2011,00:00,2480,1434,1795,1025,717,937,122,180.0,
16/10/2011,00:00,2140,1275,1790,968,872,1006,297,250.0,
17/10/2011,00:00,3471,2715,4077,2095,1492,2626,369,215.0,
18/10/2011,00:00,3867,3334,4836,2553,1742,2852,489,67.0,
19/10/2011,00:00,4136,3578,5075,2700,1854,2964,600,,
20/10/2011,00:00,3126,2018,3050,1536,938,2006,188,,
21/10/2011,00:00,2420,2381,3366,1761,1229,2106,221,,
22/10/2011,00:00,2628,1697,2279,1303,904,1130,352,,
23/10/2011,00:00,1728,1581,1968,1068,1028,1225,541,,
24/10/2011,00:00,2802,2900,4337,2150,1531,2805,594,,
25/10/2011,00:00,3397,3075,4503,2337,1587,2695,502,,
26/10/2011,00:00,3989,3033,4716,2251,1654,2800,564,,
27/10/2011,00:00,3704,2876,4342,2013,1463,2581,379,,
28/10/2011,00:00,3705,2628,3716,1828,1378,2202,426,,
29/10/2011,00:00,2074,1385,1825,922,801,973,371,,
30/10/2011,00:00,1688,1348,1711,794,826,929,482,,
31/10/2011,00:00,3297,2660,3989,2012,1478,2590,447,,
01/11/2011,00:00,4168,3362,4410,2289,1636,2750,484,,
02/11/2011,00:00,3866,3234,4658,2471,1713,2943,571,,
03/11/2011,00:00,3530,150,3513,1684,1214,2065,184,713.0,
04/11/2011,00:00,2352,95,3407,1692,1252,2176,224,991.0,
05/11/2011,00:00,1901,40,1956,1019,842,1145,331,527.0,
06/11/2011,00:00,1938,45,1771,844,852,1110,569,627.0,
07/11/2011,00:00,2856,147,4025,1975,1472,2521,387,1328.0,
08/11/2011,00:00,3170,441,4592,2327,1725,2709,417,1598.0,
09/11/2011,00:00,3266,3341,4611,2394,1717,2866,578,1626.0,
10/11/2011,00:00,1497,1539,2078,1014,745,1518,91,644.0,
11/11/2011,00:00,2206,2229,3148,1528,1064,2029,225,1013.0,
12/11/2011,00:00,1191,1071,1323,690,593,723,118,372.0,
13/11/2011,00:00,1598,1287,1680,845,755,966,457,557.0,
14/11/2011,00:00,2468,2363,3247,1699,1304,2178,276,1133.0,
15/11/2011,00:00,2655,2526,3493,1865,1426,2339,261,1221.0,
16/11/2011,00:00,2390,637,2911,1518,897,2047,220,1102.0,
17/11/2011,00:00,2048,173,2510,1210,339,1833,123,882.0,
18/11/2011,00:00,1787,175,2115,1040,242,1543,125,695.0,770.0
19/11/2011,00:00,1336,663,1212,658,179,765,162,388.0,501.0
20/11/2011,00:00,940,567,749,428,165,494,62,238.0,253.0
21/11/2011,00:00,1715,1513,2162,1009,277,1502,113,740.0,667.0
22/11/2011,00:00,1772,1603,2141,1056,146,1565,133,765.0,623.0
23/11/2011,00:00,377,353,552,204,13,250,6,21.0,93.0
24/11/2011,00:00,630,456,854,360,14,357,25,30.0,178.0
25/11/2011,00:00,1275,1100,1506,718,108,975,115,234.0,398.0
26/11/2011,00:00,1053,706,935,500,76,568,135,224.0,329.0
27/11/2011,00:00,1080,671,834,430,119,557,133,290.0,311.0
28/11/2011,00:00,1445,1169,1722,811,175,1255,90,555.0,484.0
29/11/2011,00:00,975,811,1206,561,129,907,49,336.0,391.0
30/11/2011,00:00,1356,1104,1599,786,153,1153,104,502.0,443.0
01/12/2011,00:00,1461,1349,1688,878,140,1242,93,536.0,503.0
02/12/2011,00:00,1060,764,1257,608,88,922,63,386.0,307.0
03/12/2011,00:00,929,567,720,358,117,498,96,240.0,287.0
04/12/2011,00:00,909,609,739,373,88,453,185,271.0,331.0
05/12/2011,00:00,919,752,1076,462,116,819,40,320.0,278.0
06/12/2011,00:00,1051,841,1098,540,101,780,45,332.0,257.0
07/12/2011,00:00,1128,956,1240,626,131,876,61,412.0,344.0
08/12/2011,00:00,945,777,1142,530,80,730,44,321.0,239.0
09/12/2011,00:00,820,641,970,468,90,638,38,264.0,240.0
10/12/2011,00:00,477,282,379,221,20,227,13,45.0,149.0
11/12/2011,00:00,514,345,371,212,35,217,29,81.0,139.0
12/12/2011,00:00,1024,925,1230,629,60,780,111,331.0,320.0
13/12/2011,00:00,895,789,969,539,75,697,45,318.0,234.0
14/12/2011,00:00,1056,905,1147,568,109,807,47,411.0,281.0
15/12/2011,00:00,517,394,545,279,62,407,16,163.0,199.0
16/12/2011,00:00,1008,840,1100,567,94,692,47,300.0,276.0
17/12/2011,00:00,485,328,309,216,64,232,33,122.0,127.0
18/12/2011,00:00,427,270,311,185,53,192,30,87.0,158.0
19/12/2011,00:00,507,375,598,325,32,318,24,138.0,146.0
20/12/2011,00:00,765,631,787,456,65,467,34,197.0,243.0
21/12/2011,00:00,398,310,510,223,44,213,14,122.0,139.0
22/12/2011,00:00,389,316,495,252,14,204,14,53.0,111.0
23/12/2011,00:00,173,158,238,123,8,38,5,13.0,87.0
24/12/2011,00:00,29,39,55,35,4,8,2,1.0,45.0
25/12/2011,00:00,17,30,24,27,3,5,2,0.0,31.0
26/12/2011,00:00,30,62,65,56,8,27,1,6.0,47.0
27/12/2011,00:00,48,117,143,99,8,31,13,3.0,72.0
28/12/2011,00:00,27,77,130,77,6,47,4,5.0,23.0
29/12/2011,00:00,10,72,84,62,4,32,4,0.0,15.0
30/12/2011,00:00,15,74,91,53,9,30,7,0.0,10.0
31/12/2011,00:00,24,57,53,54,4,27,4,1.0,15.0
